time,BL_H,kdown,wind_speed,wind_direction
2018-06-11 21:00:00,66.125,0.0,5.2216496,78.95906
2018-06-11 22:00:00,62.625,0.0,5.153882,75.96375
2018-06-11 23:00:00,51.75,0.0,4.94501,69.274445
2018-06-12 00:00:00,27.75,0.0,3.599045,69.676865
2018-06-12 01:00:00,43.5,0.0,5.3982058,42.18445
2018-06-12 02:00:00,40.0,0.0,4.58939,60.64225
2018-06-12 03:00:00,48.0,0.0,4.472136,63.43495
2018-06-12 04:00:00,60.0,11.5,5.138701,48.94519
2018-06-12 05:00:00,65.875,61.15625,5.028046,55.124672
2018-06-12 06:00:00,84.25,141.53125,5.491471,48.69139
2018-06-12 07:00:00,81.875,184.625,5.700877,52.125023
2018-06-12 08:00:00,93.875,186.0,5.5747757,47.726303
2018-06-12 09:00:00,96.625,216.90625,5.2336054,40.156006
2018-06-12 10:00:00,101.125,182.53125,5.6527095,35.09581
2018-06-12 11:00:00,107.75,224.21875,5.038911,29.744873
2018-06-12 12:00:00,104.5,259.46875,5.0621142,20.224854
2018-06-12 13:00:00,142.5,270.40625,6.087898,19.179
2018-06-12 14:00:00,103.625,175.89062,4.9117208,14.743561
2018-06-12 15:00:00,112.875,168.25,5.8763294,23.83873
2018-06-12 16:00:00,106.125,252.67188,4.863769,25.90651
2018-06-12 17:00:00,99.75,206.3125,4.7053823,16.99083
2018-06-12 18:00:00,90.75,166.8125,6.0634665,14.322723
2018-06-12 19:00:00,72.375,64.1875,6.525192,16.69925
2018-06-12 20:00:00,42.75,0.0,5.9634304,33.023865
2018-06-12 21:00:00,26.0,0.0,4.7860475,40.763596
2018-06-12 22:00:00,14.125,0.0,3.9250796,52.76516
2018-06-12 23:00:00,9.875,0.0,2.7041636,56.30993
2018-06-13 00:00:00,8.0,0.0,2.404423,62.102722
2018-06-13 01:00:00,8.125,0.0,1.8200275,15.945404
2018-06-13 02:00:00,5.5,0.0,1.2747549,348.69006
2018-06-13 03:00:00,1.625,0.0,0.35355338,315.0
2018-06-13 04:00:00,2.375,17.109375,0.8385255,296.56506
2018-06-13 05:00:00,2.25,105.359375,0.63737744,168.69006
2018-06-13 06:00:00,15.875,163.46875,1.152443,192.52881
2018-06-13 07:00:00,64.625,375.89062,1.9445436,225.0
2018-06-13 08:00:00,87.875,339.39062,2.125,208.07248
2018-06-13 09:00:00,105.0,409.29688,2.6100767,196.69925
2018-06-13 10:00:00,126.0,413.09375,2.950106,216.38435
2018-06-13 11:00:00,209.0,874.375,2.9817152,213.02386
2018-06-13 12:00:00,235.625,832.4375,2.4811792,229.08562
2018-06-13 13:00:00,281.25,673.21875,3.826307,218.3675
2018-06-13 14:00:00,258.625,673.21875,7.07659,215.65533
2018-06-13 15:00:00,229.0,523.7344,6.5598207,210.96376
2018-06-13 16:00:00,199.375,252.03125,8.321658,212.73523
2018-06-13 17:00:00,100.75,107.65625,7.281183,214.50851
2018-06-13 18:00:00,120.25,165.82812,7.4770484,218.21103
2018-06-13 19:00:00,94.25,51.625,7.2510777,215.88214
2018-06-13 20:00:00,72.5,0.0,6.969801,212.55
2018-06-13 21:00:00,69.5,0.0,6.7140245,204.17911
2018-06-13 22:00:00,72.75,0.0,6.7140245,208.95099
2018-06-13 23:00:00,53.75,0.0,7.0445013,207.47443
2018-06-14 00:00:00,37.375,0.0,7.155636,207.01266
2018-06-14 01:00:00,39.125,0.0,7.28869,210.96376
2018-06-14 02:00:00,31.25,0.0,7.379236,206.131
2018-06-14 03:00:00,32.75,0.0,7.632169,211.6075
2018-06-14 04:00:00,30.375,4.078125,7.7217226,209.0546
2018-06-14 05:00:00,41.0,52.75,8.253787,215.13419
2018-06-14 06:00:00,52.375,93.09375,9.49095,220.19205
2018-06-14 07:00:00,94.75,224.3125,9.780401,218.77417
2018-06-14 08:00:00,59.75,56.25,9.667115,220.27986
2018-06-14 09:00:00,56.625,56.21875,8.980883,214.79602
2018-06-14 10:00:00,68.625,274.39062,9.552486,227.1211
2018-06-14 11:00:00,160.25,83.796875,9.017344,223.8767
2018-06-14 12:00:00,217.125,739.2656,9.91369,264.93637
2018-06-14 13:00:00,339.5,869.53125,10.651438,265.96228
2018-06-14 14:00:00,246.625,556.8594,8.296271,276.0542
2018-06-14 15:00:00,244.875,622.8906,7.9735894,283.60052
2018-06-14 16:00:00,236.5,514.8594,7.710585,289.90375
2018-06-14 17:00:00,183.5,340.04688,6.6544156,298.0092
2018-06-14 18:00:00,112.0,151.59375,5.3106613,296.56506
2018-06-14 19:00:00,82.875,57.0625,6.032464,304.01935
2018-06-14 20:00:00,19.75,0.0,3.3283818,304.28687
2018-06-14 21:00:00,19.125,0.0,4.7169905,302.00537
2018-06-14 22:00:00,7.375,0.0,3.644345,300.96375
2018-06-14 23:00:00,8.25,0.0,3.7687035,264.2894
2018-06-15 00:00:00,28.0,0.0,3.6055512,303.69006
2018-06-15 01:00:00,21.5,0.0,3.365728,301.3287
2018-06-15 02:00:00,23.125,0.0,3.125,306.8699
2018-06-15 03:00:00,17.75,0.0,2.4011717,321.3402
2018-06-15 04:00:00,15.5,10.296875,2.0155644,330.25513
2018-06-15 05:00:00,19.5,86.109375,2.125,298.07248
2018-06-15 06:00:00,38.25,159.76562,2.0953817,287.35403
2018-06-15 07:00:00,72.125,320.23438,2.6279745,295.3462
2018-06-15 08:00:00,110.625,423.8125,3.1622777,288.43494
2018-06-15 09:00:00,186.5,714.21875,2.875,270.0
2018-06-15 10:00:00,247.125,825.59375,3.335416,257.00537
2018-06-15 11:00:00,312.25,841.5625,3.7165172,250.34618
2018-06-15 12:00:00,340.125,888.8594,4.229731,251.02959
2018-06-15 13:00:00,303.125,685.03125,5.884301,257.73523
2018-06-15 14:00:00,324.875,737.2344,4.881406,256.67548
2018-06-15 15:00:00,270.875,329.6875,6.0466933,262.875
2018-06-15 16:00:00,210.75,142.5,5.692649,250.76932
2018-06-15 17:00:00,144.75,291.28125,4.4194174,261.8699
2018-06-15 18:00:00,159.0,57.40625,7.1030364,241.63095
2018-06-15 19:00:00,107.375,39.140625,6.9933004,245.72556
2018-06-15 20:00:00,68.375,0.0,6.1669483,252.29958
2018-06-15 21:00:00,45.75,0.0,5.3851647,248.1986
2018-06-15 22:00:00,40.75,0.0,5.2693095,247.69379
2018-06-15 23:00:00,34.625,0.0,4.7169905,237.99461
2018-06-16 00:00:00,29.875,0.0,4.6519485,263.82983
2018-06-16 01:00:00,23.125,0.0,3.5553656,259.87534
2018-06-16 02:00:00,27.0,0.0,3.8017266,260.5377
2018-06-16 03:00:00,17.75,0.0,2.6279745,244.65382
2018-06-16 04:00:00,27.0,5.453125,3.599045,249.67686
2018-06-16 05:00:00,44.875,21.59375,3.9941363,249.86371
2018-06-16 06:00:00,52.5,71.984375,3.7790542,235.7843
2018-06-16 07:00:00,42.375,116.21875,2.6838639,207.75854
2018-06-16 08:00:00,112.375,216.5,5.4829283,226.84761
2018-06-16 09:00:00,93.875,196.48438,6.726812,228.01279
2018-06-16 10:00:00,127.5,246.34375,6.5502863,228.09406
2018-06-16 11:00:00,132.25,289.53125,6.5502863,228.09406
2018-06-16 12:00:00,177.125,454.29688,7.8670597,225.64374
2018-06-16 13:00:00,145.0,126.46875,8.355388,231.07245
2018-06-16 14:00:00,131.125,160.54688,8.5850525,227.95078
2018-06-16 15:00:00,135.5,112.078125,8.310385,223.78113
2018-06-16 16:00:00,142.0,399.5625,6.8840847,209.35776
2018-06-16 17:00:00,89.5,255.82812,8.017559,210.96376
2018-06-16 18:00:00,79.125,33.234375,8.326351,215.83765
2018-06-16 19:00:00,50.5,61.078125,8.487123,260.6764
2018-06-16 20:00:00,43.375,0.015625,8.946018,262.7757
2018-06-16 21:00:00,21.0,0.0,8.857377,261.0694
2018-06-16 22:00:00,16.25,0.0,7.701461,256.86597
2018-06-16 23:00:00,12.0,0.0,7.4351363,253.39302
2018-06-17 00:00:00,39.0,0.0,8.240525,260.3948
2018-06-17 01:00:00,32.75,0.0,6.8852196,254.19748
2018-06-17 02:00:00,29.75,0.0,6.221184,247.55725
2018-06-17 03:00:00,23.75,0.0,5.7798142,248.4287
2018-06-17 04:00:00,26.875,3.21875,5.7581463,242.8787
2018-06-17 05:00:00,30.625,27.203125,5.7906175,237.3391
2018-06-17 06:00:00,35.25,69.6875,6.9641943,248.9625
2018-06-17 07:00:00,41.5,102.4375,5.8696785,243.43495
2018-06-17 08:00:00,59.625,191.98438,6.350443,233.8068
2018-06-17 09:00:00,81.625,224.4375,5.816195,241.78265
2018-06-17 10:00:00,83.0,234.23438,6.600189,245.37643
2018-06-17 11:00:00,132.0,283.45312,6.6532416,244.39781
2018-06-17 12:00:00,139.625,323.20312,6.25,233.1301
2018-06-17 13:00:00,152.25,229.03125,7.9264193,232.04578
2018-06-17 14:00:00,141.375,133.73438,7.828234,231.48308
2018-06-17 15:00:00,110.25,86.765625,7.5135293,225.67404
2018-06-17 16:00:00,95.75,88.515625,7.5176873,222.97864
2018-06-17 17:00:00,74.5,75.421875,7.3410234,222.92996
2018-06-17 18:00:00,64.75,39.59375,6.903351,222.06433
2018-06-17 19:00:00,55.5,11.359375,6.5622025,220.36453
2018-06-17 20:00:00,41.875,0.0,6.0518594,218.29016
2018-06-17 21:00:00,27.375,0.0,5.491471,221.30862
2018-06-17 22:00:00,21.5,0.0,5.762215,229.39871
2018-06-17 23:00:00,8.125,0.0,5.552308,238.81503
2018-06-18 00:00:00,19.5,0.0,5.4270735,218.4537
2018-06-18 01:00:00,18.875,0.0,5.778462,231.14662
2018-06-18 02:00:00,9.75,0.0,5.9634304,236.97614
2018-06-18 03:00:00,16.125,0.0,6.1453743,265.33313
2018-06-18 04:00:00,10.0,13.328125,5.59017,259.69516
2018-06-18 05:00:00,27.5,32.15625,6.9877124,259.69516
2018-06-18 06:00:00,34.75,93.578125,5.8763294,240.70865
2018-06-18 07:00:00,48.25,117.359375,6.7650294,242.488
2018-06-18 08:00:00,129.125,410.14062,6.8030324,249.56717
2018-06-18 09:00:00,112.5,345.79688,6.3059993,256.2392
2018-06-18 10:00:00,176.0,612.6875,6.2474995,250.11484
2018-06-18 11:00:00,254.0,805.8281,6.0955925,254.53879
2018-06-18 12:00:00,339.625,893.4219,7.379236,259.2611
2018-06-18 13:00:00,344.125,859.6719,7.1589108,257.90524
2018-06-18 14:00:00,333.625,780.4531,7.1589108,257.90524
2018-06-18 15:00:00,314.0,662.0625,7.488533,255.49983
2018-06-18 16:00:00,264.0,513.5,7.5208044,254.57785
2018-06-18 17:00:00,225.875,294.14062,9.104429,261.31366
2018-06-18 18:00:00,171.875,168.95312,9.132702,267.6467
2018-06-18 19:00:00,92.125,55.125,8.040911,258.3407
2018-06-18 20:00:00,78.5,0.03125,8.385255,243.43495
2018-06-18 21:00:00,66.375,0.0,7.8461776,239.34933
2018-06-18 22:00:00,58.25,0.0,7.6617966,236.30994
2018-06-18 23:00:00,54.0,0.0,8.273641,243.04782
2018-06-19 00:00:00,45.875,0.0,8.961724,247.01129
2018-06-19 01:00:00,36.0,0.0,8.46777,261.51105
2018-06-19 02:00:00,47.375,0.0,8.375933,269.1449
2018-06-19 03:00:00,47.625,0.0,8.253787,271.73572
2018-06-19 04:00:00,30.375,9.984375,7.379236,268.05853
2018-06-19 05:00:00,29.875,39.9375,5.8869557,273.65222
2018-06-19 06:00:00,47.125,150.75,5.637486,266.1859
2018-06-19 07:00:00,74.625,268.375,4.976507,258.40784
2018-06-19 08:00:00,110.875,398.9375,4.7318735,257.79953
2018-06-19 09:00:00,130.25,334.25,4.366062,246.37062
2018-06-19 10:00:00,120.75,296.21875,4.0253105,244.23068
2018-06-19 11:00:00,140.5,312.85938,5.1066747,248.45903
2018-06-19 12:00:00,160.25,293.45312,5.767636,240.1011
2018-06-19 13:00:00,152.25,268.71875,5.98566,241.29405
2018-06-19 14:00:00,149.875,343.625,6.0943108,244.48613
2018-06-19 15:00:00,151.25,353.26562,6.155536,246.0375
2018-06-19 16:00:00,145.125,165.90625,6.7279735,234.83356
2018-06-19 17:00:00,96.0,73.296875,6.452955,238.46521
2018-06-19 18:00:00,64.0,69.6875,6.0026035,238.627
2018-06-19 19:00:00,47.125,23.359375,6.2060957,235.66978
2018-06-19 20:00:00,27.375,0.0625,5.3297515,230.7106
2018-06-19 21:00:00,28.875,0.0,6.0130067,226.6847
2018-06-19 22:00:00,29.375,0.0,5.2156615,225.97102
2018-06-19 23:00:00,39.75,0.0,4.9623585,229.08562
2018-06-20 00:00:00,31.5,0.0,4.3011627,234.46233
2018-06-20 01:00:00,27.875,0.0,4.2573466,229.76364
2018-06-20 02:00:00,25.625,0.0,4.246322,222.61406
