time,BL_H,kdown,wind_speed,wind_direction
2016-04-17 18:00:00,96.5,38.109375,5.7581463,297.1213
2016-04-17 19:00:00,34.5,0.0,4.531142,294.44397
2016-04-17 20:00:00,9.0,0.0,3.599045,290.32312
2016-04-17 21:00:00,-1.5,0.0,2.6721947,259.2157
2016-04-17 22:00:00,7.625,0.0,4.373214,239.03624
2016-04-17 23:00:00,-2.125,0.0,3.8770156,268.1524
2016-05-13 00:00:00,63.75,0.0,8.946018,15.395554
2016-05-13 01:00:00,50.5,0.0,9.410765,16.99083
2016-05-13 02:00:00,40.25,0.0,10.156587,13.523148
2016-05-13 03:00:00,33.5,0.0,9.976535,15.255112
2016-05-13 04:00:00,33.75,0.0,9.735566,15.642242
2016-05-13 05:00:00,39.0,66.546875,9.567197,17.487991
2016-05-13 06:00:00,43.125,208.4375,9.586775,22.21759
2016-05-13 07:00:00,88.625,393.73438,9.981233,22.067902
2016-05-13 08:00:00,133.375,554.125,9.634735,22.905777
2016-05-13 09:00:00,196.0,695.6406,9.673578,25.24054
2016-05-13 10:00:00,246.75,797.7656,8.790976,29.845932
2016-05-13 11:00:00,294.5,852.625,8.51194,29.953613
2016-05-13 12:00:00,328.125,861.3906,8.46777,31.10881
2016-05-13 13:00:00,342.75,820.1406,8.356322,34.640945
2016-05-13 14:00:00,367.875,710.4531,9.008677,29.054611
2016-05-13 15:00:00,362.0,592.3125,9.615254,26.231934
2016-05-13 16:00:00,372.75,451.20312,10.435816,18.868988
2016-05-13 17:00:00,336.625,273.84375,10.405077,16.039948
2016-05-13 18:00:00,283.375,85.078125,10.525268,15.851913
2016-05-13 19:00:00,216.875,14.109375,9.724325,17.969147
2016-05-13 20:00:00,161.375,0.0,8.814938,18.178024
2016-05-13 21:00:00,141.5,0.0,8.778525,19.983109
2016-05-13 22:00:00,122.125,0.0,9.076928,22.680557
2016-05-13 23:00:00,93.25,0.0,7.7992387,21.63089
2016-05-14 00:00:00,55.375,0.0,6.525192,16.69925
2016-05-14 01:00:00,69.875,0.0,6.879544,2.0825653
2016-05-14 02:00:00,53.5,0.0,7.1260962,15.255112
2016-05-14 03:00:00,57.375,0.0,7.379236,10.738892
2016-05-14 04:00:00,39.375,0.046875,6.6438413,4.316025
2016-05-14 05:00:00,34.625,78.96875,6.25125,1.145752
2016-05-14 06:00:00,62.75,221.76562,6.7788734,5.290085
2016-05-14 07:00:00,86.0,183.90625,6.670832,12.994614
2016-05-14 08:00:00,141.875,426.42188,6.6438413,11.944183
2016-05-14 09:00:00,213.0,653.03125,5.816195,8.652542
2016-05-14 10:00:00,282.5,747.5156,5.5014205,1.3019562
2016-05-14 11:00:00,333.625,776.6719,5.5056787,2.6025543
2016-05-14 12:00:00,359.75,792.0156,5.5056787,357.39746
2016-05-14 13:00:00,363.0,652.6094,6.0466933,352.875
2016-05-14 14:00:00,357.875,593.28125,6.864765,349.50854
2016-05-14 15:00:00,312.0,419.42188,6.42748,346.50427
2016-05-14 16:00:00,266.5,254.3125,7.0942316,345.7189
2016-05-14 17:00:00,180.125,202.40625,6.128825,348.23172
2016-05-14 18:00:00,144.5,138.95312,5.981743,10.840317
2016-05-14 19:00:00,103.25,22.8125,5.125,12.680374
2016-05-14 20:00:00,70.75,0.0,5.2231455,21.037506
2016-05-14 21:00:00,64.625,0.0,3.9863048,41.18593
2016-05-14 22:00:00,58.875,0.0,4.6519485,59.30027
2016-05-14 23:00:00,45.75,0.0,4.2518377,65.69545
2016-05-15 00:00:00,10.0,0.0,2.625,90.0
2016-05-15 01:00:00,5.875,0.0,2.576941,165.96376
2016-05-15 02:00:00,5.75,0.0,2.2980971,157.61987
2016-05-15 03:00:00,6.125,0.0,1.9764235,161.56505
2016-05-15 04:00:00,3.0,0.1875,1.7410486,201.0375
2016-05-15 05:00:00,3.0,85.125,1.8456029,208.30075
2016-05-15 06:00:00,4.0,217.78125,1.2869538,150.9454
2016-05-15 07:00:00,34.875,345.0625,1.7365555,210.25644
2016-05-15 08:00:00,85.0,448.5,2.125,241.92752
2016-05-15 09:00:00,134.375,578.8906,1.9405218,284.93143
2016-05-15 10:00:00,119.125,363.875,2.183031,336.3706
2016-05-15 11:00:00,235.75,699.15625,3.1868873,318.17984
2016-05-15 12:00:00,296.375,854.2344,3.8017266,316.3322
2016-05-15 13:00:00,327.5,819.7656,4.246322,312.61407
2016-05-15 14:00:00,303.75,549.78125,5.0621142,290.22485
2016-05-15 15:00:00,254.375,476.79688,5.2514877,308.23383
2016-05-15 16:00:00,217.125,230.65625,5.927953,317.56378
2016-05-15 17:00:00,125.25,91.78125,4.685416,313.91907
2016-05-15 18:00:00,74.125,64.75,4.333734,326.7683
2016-05-15 19:00:00,67.5,7.328125,2.877716,2.489563
2016-05-15 20:00:00,47.375,0.0,4.266512,95.04245
2016-05-15 21:00:00,47.5,0.0,4.433537,111.501434
2016-05-15 22:00:00,51.125,0.0,5.153882,112.83366
2016-05-15 23:00:00,59.75,0.0,5.6596155,96.34019
2016-05-16 00:00:00,35.0,0.0,4.4388204,99.72758
2016-05-16 01:00:00,23.125,0.0,4.0019526,104.47029
2016-05-16 02:00:00,18.5,0.0,2.3881216,96.009
2016-05-16 03:00:00,7.75,0.0,2.9421506,102.26478
2016-05-16 04:00:00,8.25,0.421875,3.1868873,78.69006
2016-05-16 05:00:00,13.125,80.390625,3.043949,70.82099
2016-05-16 06:00:00,31.5,219.53125,2.877716,87.510445
2016-05-16 07:00:00,67.5,388.96875,2.4558604,104.74356
2016-05-16 08:00:00,102.625,518.0156,1.5662456,118.61046
2016-05-16 09:00:00,130.75,563.6875,0.76034534,99.46232
2016-05-16 10:00:00,147.25,561.5,0.3952847,288.43494
2016-05-16 11:00:00,188.75,650.0625,1.3050383,286.69925
2016-05-16 12:00:00,203.375,625.59375,1.667708,257.00537
2016-05-16 13:00:00,221.375,759.4219,2.6279745,272.72632
2016-05-16 14:00:00,264.125,544.9375,4.5294175,309.40067
2016-05-16 15:00:00,257.75,494.60938,5.3764534,305.53766
2016-05-16 16:00:00,221.125,357.15625,5.7241263,301.6075
2016-05-16 17:00:00,165.0,188.07812,6.0207973,311.63354
2016-05-16 18:00:00,119.75,130.90625,5.2156615,314.029
2016-05-16 19:00:00,57.875,27.609375,4.5294175,332.02054
2016-05-16 20:00:00,23.5,0.0,2.6368778,328.57043
2016-05-16 21:00:00,17.5,0.0,2.186607,300.96375
2016-05-16 22:00:00,10.0,0.0,1.7410486,291.0375
2016-05-16 23:00:00,6.5,0.0,3.271563,263.41806
2016-05-17 00:00:00,8.875,0.0,2.8504386,52.125023
2016-05-17 01:00:00,7.375,0.0,3.2427804,27.55281
2016-05-17 02:00:00,13.0,0.0,4.0019526,14.470291
2016-05-17 03:00:00,12.125,0.0,4.14201,354.80557
2016-05-17 04:00:00,11.25,0.75,3.0872722,338.6294
2016-05-17 05:00:00,7.375,88.21875,2.9181545,316.73572
2016-05-17 06:00:00,28.25,233.125,2.6279745,295.3462
2016-05-17 07:00:00,59.75,409.04688,2.8993533,277.4314
2016-05-17 08:00:00,126.125,568.875,3.252403,272.2026
2016-05-17 09:00:00,183.75,690.7344,3.125,270.0
2016-05-17 10:00:00,241.375,721.6406,3.5575624,251.56505
2016-05-17 11:00:00,230.625,706.7031,3.8608613,240.9454
2016-05-17 12:00:00,282.625,487.59375,5.5859756,229.53778
2016-05-17 13:00:00,274.375,567.9219,5.550901,234.16235
2016-05-17 14:00:00,282.0,525.5,6.731456,238.67131
2016-05-17 15:00:00,247.625,374.5625,7.0100374,230.06361
2016-05-17 16:00:00,219.25,330.5,8.356322,235.35905
2016-05-17 17:00:00,167.75,96.84375,8.853848,239.45242
2016-05-17 18:00:00,150.25,122.6875,8.776745,234.2726
2016-05-17 19:00:00,104.5,25.0625,8.397358,225.60309
2016-05-17 20:00:00,83.875,0.0,7.601398,225.0
2016-05-17 21:00:00,72.625,0.0,7.3410234,227.07004
2016-05-17 22:00:00,60.875,0.0,6.811066,222.76883
2016-05-17 23:00:00,57.875,0.0,6.852235,218.33334
2016-05-18 00:00:00,31.5,0.0,8.179624,218.79655
2016-05-18 01:00:00,27.0,0.0,7.2478447,212.31961
2016-05-18 02:00:00,26.875,0.0,7.2478447,212.31961
2016-05-18 03:00:00,16.125,0.0,6.9933004,208.85567
2016-05-18 04:00:00,14.25,0.390625,6.7788734,202.78241
2016-05-18 05:00:00,18.5,9.65625,7.5208044,195.42216
2016-05-18 06:00:00,21.375,19.578125,7.905694,198.43495
2016-05-18 07:00:00,33.875,23.484375,7.8938265,190.95406
2016-05-18 08:00:00,36.125,28.71875,6.893158,184.15964
2016-05-18 09:00:00,5.875,51.578125,5.778462,218.85338
2016-05-18 10:00:00,12.5,109.9375,5.2870717,186.78897
2016-05-18 11:00:00,20.875,53.484375,5.7513585,181.24536
2016-05-18 12:00:00,23.375,63.09375,5.512769,176.0995
2016-05-18 13:00:00,31.75,158.15625,4.881406,166.67548
2016-05-18 14:00:00,17.125,169.46875,4.6401777,152.74467
2016-05-18 15:00:00,12.5,148.96875,7.7711406,191.1292
2016-05-18 16:00:00,48.25,302.125,7.359093,200.89777
2016-05-18 17:00:00,55.625,180.29688,6.317139,207.07208
2016-05-18 18:00:00,62.25,100.890625,6.55863,277.6668
2016-05-18 19:00:00,44.125,17.375,4.5431952,277.90717
2016-05-18 20:00:00,34.5,0.0,4.889402,302.4712
2016-05-18 21:00:00,0.375,0.0,3.002603,2.3859406
2016-05-18 22:00:00,3.125,0.0,4.310235,16.858398
2016-05-18 23:00:00,0.875,0.0,2.3782873,356.9872
2016-05-22 00:00:00,32.625,0.0,5.969977,250.42688
2016-05-22 01:00:00,31.375,0.0,6.005206,272.38596
2016-05-22 02:00:00,27.125,0.0,5.3764534,268.6678
2016-05-22 03:00:00,20.5,0.0,3.907125,262.6476
2016-05-22 04:00:00,20.25,1.09375,3.913119,296.56506
2016-05-22 05:00:00,32.375,22.40625,4.902168,289.359
2016-05-22 06:00:00,37.625,89.734375,4.081207,297.34988
2016-05-22 07:00:00,64.0,393.1875,3.3000946,307.30396
2016-05-22 08:00:00,114.625,539.59375,2.427061,281.88867
2016-05-22 09:00:00,161.375,584.65625,2.6100767,253.30075
2016-05-22 10:00:00,214.25,559.65625,4.111721,250.46335
2016-05-22 11:00:00,238.0,437.51562,4.1382365,244.98311
2016-05-22 12:00:00,234.25,691.8281,4.9005737,264.14398
2016-05-22 13:00:00,112.875,160.0,2.183031,283.24054
2016-05-22 14:00:00,93.125,178.5,4.266512,301.82745
2016-05-22 15:00:00,115.375,179.0625,6.615559,292.2035
2016-05-22 16:00:00,120.875,152.34375,6.0026035,301.37302
2016-05-22 17:00:00,81.5,140.75,5.569167,314.09064
2016-05-22 18:00:00,60.0,81.015625,5.147815,299.05463
2016-05-22 19:00:00,87.875,16.109375,8.231988,318.07745
2016-05-22 20:00:00,67.75,0.0,8.125,292.61987
2016-05-22 21:00:00,49.0,0.0,8.253787,305.1342
2016-05-22 22:00:00,43.0,0.0,8.202515,277.88315
2016-05-22 23:00:00,36.0,0.0,7.281183,304.50854
2016-05-23 00:00:00,8.0,0.0,2.625,360.0
2016-05-23 01:00:00,22.375,0.0,4.7516446,333.43494
2016-05-23 02:00:00,36.75,0.0,7.242453,338.7495
2016-05-23 03:00:00,29.875,0.0,7.0544753,330.25513
2016-05-23 04:00:00,26.875,1.484375,7.828234,321.4831
2016-05-23 05:00:00,24.125,47.390625,7.7781744,315.0
2016-05-23 06:00:00,46.625,61.46875,8.310385,316.21887
2016-05-23 07:00:00,48.75,130.71875,8.112491,326.30994
2016-05-23 08:00:00,65.375,197.42188,7.0044627,325.1755
2016-05-23 09:00:00,93.875,340.45312,6.155536,336.03754
2016-05-23 10:00:00,113.375,334.28125,5.45722,339.9048
2016-05-23 11:00:00,99.875,419.96875,4.638494,345.96375
2016-05-23 12:00:00,147.25,420.32812,4.266512,354.95755
2016-05-23 13:00:00,197.125,263.15625,4.645226,336.19403
2016-05-23 14:00:00,160.375,346.34375,7.5581083,325.7843
2016-05-23 15:00:00,132.125,399.20312,5.1020827,59.03624
2016-05-23 16:00:00,133.375,264.78125,5.1493325,354.4278
2016-05-23 17:00:00,90.25,249.32812,3.893103,5.527542
2016-05-23 18:00:00,78.875,122.0,5.045109,41.987213
2016-05-23 19:00:00,98.625,38.546875,7.641376,15.172913
2016-05-23 20:00:00,52.75,0.0,6.217415,30.173508
2016-05-23 21:00:00,43.0,0.0,5.9384866,30.343246
2016-05-23 22:00:00,43.875,0.0,5.6471786,27.699463
2016-05-23 23:00:00,52.5,0.0,5.3677278,27.758545
2016-05-24 00:00:00,32.25,0.0,4.7169905,57.994614
2016-05-24 01:00:00,42.625,0.0,5.038911,43.994904
2016-05-24 02:00:00,44.75,0.0,5.4500575,36.60707
2016-05-24 03:00:00,46.375,0.0,5.8763294,38.088776
2016-05-24 04:00:00,40.75,4.40625,5.836309,43.264297
2016-05-24 05:00:00,35.875,96.46875,5.491471,48.69139
2016-05-24 06:00:00,70.125,229.59375,5.4829283,43.15239
2016-05-24 07:00:00,102.625,426.53125,4.776243,42.87889
2016-05-24 08:00:00,145.75,588.8281,4.3535185,50.82634
2016-05-24 09:00:00,201.75,710.2656,4.515598,48.366455
2016-05-24 10:00:00,257.875,769.4375,4.8621626,43.958374
2016-05-24 11:00:00,291.5,688.7344,5.2156615,44.028976
2016-05-24 12:00:00,269.25,463.375,5.315073,41.18593
2016-05-24 13:00:00,328.625,613.6406,7.1074343,34.24904
2016-05-24 14:00:00,371.625,748.3594,7.9775076,35.433304
2016-05-24 15:00:00,373.5,632.2344,9.125,41.11209
2016-05-24 16:00:00,326.0,491.98438,9.176226,24.120987
2016-05-24 17:00:00,272.375,282.0,8.944272,26.565048
2016-05-24 18:00:00,209.5,148.04688,9.056248,26.21138
2016-05-24 19:00:00,161.625,39.59375,8.750893,21.801407
2016-05-24 20:00:00,120.75,0.0,8.567745,23.198593
2016-05-24 21:00:00,99.625,0.0,8.721382,27.299576
2016-05-24 22:00:00,82.75,0.0,8.062258,29.744873
2016-05-24 23:00:00,54.0,0.0,7.6750407,30.323608
2016-05-25 00:00:00,29.25,0.0,6.291115,40.971725
2016-05-25 01:00:00,28.0,0.0,5.0,36.869904
2016-05-25 02:00:00,29.875,0.0,4.6987367,28.610458
2016-05-25 03:00:00,26.875,0.0,5.2574353,18.00415
2016-05-25 04:00:00,32.25,3.203125,5.826931,22.714417
2016-05-25 05:00:00,33.375,39.875,5.8215656,14.931412
2016-05-25 06:00:00,48.625,136.9375,5.2633758,4.085617
2016-05-25 07:00:00,54.25,82.609375,4.8621626,17.969147
2016-05-25 08:00:00,66.0,85.484375,4.808846,8.972626
2016-05-25 09:00:00,70.625,95.625,4.58428,11.00354
2016-05-25 10:00:00,65.875,157.79688,3.8017266,9.462326
2016-05-25 11:00:00,75.625,177.23438,3.893103,5.527542
2016-05-25 12:00:00,83.375,224.79688,3.508917,355.91437
2016-05-25 13:00:00,85.125,179.3125,3.7687035,354.28943
2016-05-25 14:00:00,84.5,170.78125,3.3957694,353.65982
2016-05-25 15:00:00,70.875,118.703125,3.365728,344.93152
2016-05-25 16:00:00,60.875,85.78125,3.4003677,342.89728
2016-05-25 17:00:00,49.375,58.8125,3.25,337.38013
2016-05-25 18:00:00,37.75,32.59375,2.877716,325.61966
2016-05-25 19:00:00,31.625,12.609375,3.1049356,319.8991
2016-05-25 20:00:00,23.0,0.0,2.6575365,318.8141
2016-05-25 21:00:00,16.25,0.0,2.3251345,306.25385
2016-05-25 22:00:00,11.375,0.0,2.5739076,299.05463
2016-05-25 23:00:00,11.0,0.0,2.576941,309.09387
2016-05-26 00:00:00,5.75,0.0,2.1578345,349.992
2016-05-26 01:00:00,5.625,0.0,2.0953817,17.354034
2016-05-26 02:00:00,6.5,0.0,1.9764235,18.434952
2016-05-26 03:00:00,7.875,0.0,1.7410486,21.037506
2016-05-26 04:00:00,5.375,4.6875,1.7001839,36.027374
2016-05-26 05:00:00,5.875,66.515625,1.3975425,63.43495
2016-05-26 06:00:00,30.125,235.60938,1.7001839,143.97263
2016-05-26 07:00:00,72.75,394.5,1.8582586,160.34618
2016-05-26 08:00:00,116.5,585.59375,1.2562344,174.28941
2016-05-26 09:00:00,162.0,695.7344,1.0680004,200.55605
2016-05-26 10:00:00,216.0,810.96875,0.95197165,203.1986
2016-05-26 11:00:00,265.125,878.5,1.0307764,194.03624
2016-05-26 12:00:00,253.5,882.53125,0.4506939,236.30994
2016-05-26 13:00:00,285.875,838.90625,0.72886896,329.03625
2016-05-26 14:00:00,271.5,659.0156,0.91001374,15.945404
2016-05-26 15:00:00,261.0,557.3281,1.3975425,79.69515
2016-05-26 16:00:00,185.875,161.03125,2.183031,66.37062
2016-05-26 17:00:00,167.875,76.71875,4.382137,93.27049
2016-05-26 18:00:00,115.75,54.328125,4.515598,94.76364
2016-05-26 19:00:00,88.5,24.890625,4.396376,104.82648
2016-05-26 20:00:00,77.75,0.0,5.6263885,91.273026
2016-05-26 21:00:00,49.625,0.0,5.0559373,81.46923
2016-05-26 22:00:00,71.25,0.0,6.1262755,88.83086
2016-05-26 23:00:00,54.75,0.0,6.2948394,83.15723
2016-05-27 00:00:00,44.25,0.0,7.005578,74.47588
2016-05-27 01:00:00,26.25,0.0,6.4735036,79.99202
2016-05-27 02:00:00,13.125,0.0,5.618051,69.145546
2016-05-27 03:00:00,15.625,0.0,5.5368085,61.699234
2016-05-27 04:00:00,1.875,3.203125,5.4886246,59.93142
2016-05-27 05:00:00,21.25,66.75,4.9906163,67.9321
2016-05-27 06:00:00,20.125,207.4375,5.5817785,55.954063
2016-05-27 07:00:00,54.625,319.09375,6.001302,54.323586
2016-05-27 08:00:00,105.25,468.04688,6.241244,57.26478
2016-05-27 09:00:00,174.375,627.9531,6.3799,55.375847
2016-05-27 10:00:00,215.375,708.65625,6.109675,59.23728
2016-05-27 11:00:00,245.0,692.4375,5.597153,60.57254
2016-05-27 12:00:00,294.5,820.7031,5.255949,64.653824
2016-05-27 13:00:00,317.875,796.7656,5.3180118,66.44774
2016-05-27 14:00:00,269.25,566.1875,4.924429,66.037506
2016-05-27 15:00:00,246.875,606.1719,4.976507,115.27772
2016-05-27 16:00:00,353.125,466.40625,7.8302298,106.69924
2016-05-27 17:00:00,219.25,310.15625,7.550869,96.65443
2016-05-27 18:00:00,187.375,166.53125,7.641376,93.75173
2016-05-27 19:00:00,110.0,46.46875,6.543126,83.41806
2016-05-27 20:00:00,78.375,0.0,7.1425223,85.985825
2016-05-27 21:00:00,57.25,0.0,6.4347687,65.9245
2016-05-27 22:00:00,59.75,0.0,6.425049,52.907158
2016-05-27 23:00:00,58.625,0.0,6.8064766,44.25595
2016-05-28 00:00:00,34.625,0.0,5.1750603,52.85331
2016-05-28 01:00:00,16.25,0.0,4.200074,53.471138
