time,z_f,QH,wind_direction_corrected,kdown,stab_param,L,ustar,wind_speed_adj,qstar,sa_area_km2,z_d,z_0,t_air,press_adj,r_h
2016-05-13 03:47:00,,,,-1.0280265249999998,,,,,-17.305684250000002,,,,10.4,,90.0
2016-05-13 03:48:00,,,,-1.0176695333333334,,,,,-21.906919416666668,,,,10.4,,90.0
2016-05-13 03:49:00,,,,-0.9956604666666667,,,,,-24.76691866666667,,,,10.4,,90.0
2016-05-13 03:50:00,,,,-1.0741909083333334,,,,,-32.457861333333334,,,,10.4,,90.0
2016-05-13 03:51:00,,,,-1.1395001666666669,,,,,-28.765175666666668,,,,10.4,,90.0
2016-05-13 03:52:00,,,,-1.0609357583333334,,,,,-32.08227841666667,,,,10.4,,90.0
2016-05-13 03:53:00,,,,-1.0322809416666665,,,,,-32.22502491666666,,,,10.4,,90.0
2016-05-13 03:54:00,,,,-0.9653951166666667,,,,,-30.346128749999995,,,,10.4,,90.0
2016-05-13 03:55:00,,,,-0.8206500583333334,,,,,-27.195305833333332,,,,10.4,,90.0
2016-05-13 03:56:00,,,,-0.6842507916666668,,,,,-22.898776583333333,,,,10.373333333333333,,90.0
2016-05-13 03:57:00,,,,-0.5925674583333334,,,,,-18.437589416666665,,,,10.3,,90.0
2016-05-13 03:58:00,,,,-0.41432135833333333,,,,,-20.73861775,,,,10.3,,90.0
2016-05-13 03:59:00,,,,-0.14805303666666667,,,,,-21.31475875,,,,10.3,,90.0
2016-05-13 04:00:00,,,,0.06790564166666667,,,,,-19.150611666666666,,,,10.316666666666666,,90.0
2016-05-13 04:01:00,,,,0.21513150999999997,,,,,-19.764081833333332,,,,10.323333333333334,,90.0
2016-05-13 04:02:00,,,,0.058772651416666655,,,,,-21.216868083333335,,,,10.4,,90.0
2016-05-13 04:03:00,,,,0.05865399908333333,,,,,-20.43503091666667,,,,10.4,,90.0
2016-05-13 04:04:00,,,,0.3428707,,,,,-22.098645166666667,,,,10.4,,90.0
2016-05-13 04:05:00,,,,0.49226178333333337,,,,,-27.061966333333334,,,,10.4,,90.0
2016-05-13 04:06:00,,,,0.608237325,,,,,-24.9538275,,,,10.4,,90.0
2016-05-13 04:07:00,,,,0.7343254166666667,,,,,-22.454186916666668,,,,10.4,,90.0
